Age,Sex,Job,Saving accounts,Checking account,Credit amount,Duration,Housing_own,Housing_rent,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
1.691933399067841,0,0,1,0,-0.9422560638614945,-1.2506417800888967,True,False,True,False,False,False,False,False,False
-0.7540716487780433,0,2,1,1,-0.02492303272527528,0.2734985070878224,True,False,True,False,False,False,False,False,False
-1.207035546527281,0,2,2,0,-0.33257205418344427,-0.9966183988927769,False,True,False,False,False,True,False,False,False
-1.2976283260771286,1,2,1,2,-0.15367152832334113,-0.2345482553044173,False,True,True,False,False,False,False,False,False
1.6013406195179933,1,3,1,1,1.7498600083387608,-0.742595017696657,False,False,False,False,False,True,False,False,False
0.15185614672043227,1,1,1,2,-0.47441996067084824,-0.742595017696657,True,False,False,False,False,True,False,False,False
2.7790467536660115,1,0,3,3,-0.6398468067590608,-0.742595017696657,False,False,True,False,False,False,False,False,False
1.6013406195179933,1,2,1,1,0.628924705093972,0.2734985070878224,False,False,True,False,False,False,False,False,False
1.3295622808684506,1,2,0,2,-0.6185134804535674,-0.48857163650053714,True,False,False,False,False,False,True,False,False
-1.3882211056269762,1,2,2,1,-0.9415075260963895,-0.742595017696657,True,False,False,False,False,False,True,False,False
0.42363448536997494,1,1,1,1,-0.6843848037828103,-1.2506417800888967,True,False,True,False,False,False,False,False,False
-0.8446644283278909,1,2,3,2,-0.7603613869409712,-0.742595017696657,True,False,False,False,False,False,True,False,False
-0.11992219192911042,1,2,2,2,-0.2124317428840863,-0.2345482553044173,True,False,False,False,False,False,False,False,False
-0.7540716487780433,1,3,1,2,4.056104862627371,3.321779081441261,True,False,True,False,False,False,False,False,False
0.3330417058201274,1,3,1,1,0.0581646592013835,0.2734985070878224,False,True,False,False,False,True,False,False,False
0.15185614672043227,1,1,0,0,0.14050381336293724,-0.742595017696657,True,False,False,False,True,False,False,False,False
-0.5728860896783482,0,1,3,0,-0.7734607978303094,-0.742595017696657,False,True,False,False,False,True,False,False,False
-1.3882211056269762,0,2,3,0,-0.3625135647876456,-0.48857163650053714,False,True,False,False,False,True,False,False,False
0.15185614672043227,1,2,0,0,1.579193397894813,1.289592031872302,True,False,False,False,False,False,False,False,False
1.1483767217687555,1,2,0,0,0.7486907475107775,0.5275218882839423,True,False,False,False,False,False,False,True,False
-0.4822933101285007,0,2,1,1,-0.5874491632017084,-0.742595017696657,True,False,False,False,False,True,False,False,False
2.507268415016469,1,2,1,1,-0.08705166722899312,0.2734985070878224,True,False,True,False,False,False,False,False,False
0.5142272649198225,1,2,1,1,-0.17874754345435978,1.289592031872302,True,False,False,False,False,True,False,False,False
0.7860056035693652,1,2,0,0,0.1105623027587359,-0.06519933450700406,True,False,True,False,False,False,False,False,False
-0.7540716487780433,0,2,0,1,-0.3958234953348197,-0.9119439384940703,False,True,False,False,False,True,False,False,False
-1.1164427669774335,0,2,1,1,-0.6331099668731155,-0.742595017696657,True,False,False,False,False,False,True,False,False
0.6954128240195177,1,2,1,1,-0.21130893623642877,-0.40389717610183057,False,True,True,False,False,False,False,False,False
-0.029329412379262863,1,1,2,0,-0.6630514774773169,-0.9119439384940703,False,True,True,False,False,False,False,False,False
-0.7540716487780433,0,2,0,2,-0.4736714229057432,-0.2345482553044173,False,True,False,False,False,True,False,False,False
-0.6634788692281958,0,2,1,0,-0.5137181933388625,-0.2345482553044173,True,False,False,False,False,True,False,False,False
0.0612633671705847,0,2,1,3,-0.3527825738412802,-0.742595017696657,True,False,True,False,False,False,False,False,False
-1.2976283260771286,0,2,0,0,-0.7723379911826518,-0.2345482553044173,False,True,False,False,False,False,True,False,False
-0.7540716487780433,0,2,2,0,-0.7307941452193224,-1.2506417800888967,True,False,False,False,False,False,True,False,False
0.6954128240195177,1,2,1,1,-0.6948643324942808,0.2734985070878224,False,False,True,False,False,False,False,False,False
0.6954128240195177,1,2,1,0,-0.25247851331720567,-0.2345482553044173,True,False,False,False,False,True,False,False,False
-1.1164427669774335,0,2,0,1,1.976666951165586,-0.2345482553044173,False,True,False,False,True,False,False,False,False
-0.21051497147895798,1,2,1,0,-0.06010430768521188,-0.48857163650053714,True,False,True,False,False,False,False,False,False
